"(2) de Est. I.N.T.A.","(1) de Esc. Alberdi
","Facultad de Informática","Terminal de Omnibus","Hospital de Niños"
57,53,54,55,56
,"-","-","-","-"
"5:50 (2)",,05:54:00,06:18:00,06:24:00
,"6:35 (1)",06:39:00,07:06:00,07:12:00
"7:20 (2)",,07:24:00,07:51:00,07:57:00
,"8:05 (1)",08:09:00,08:36:00,08:42:00
"8:50 (2)",,08:54:00,09:21:00,09:27:00
,"9:35 (1)",09:39:00,10:06:00,10:12:00
"10:20 (2)",,10:24:00,10:51:00,10:57:00
,"11:05 (1)",11:09:00,11:36:00,11:42:00
"11:50 (2)",,11:54:00,12:21:00,12:27:00
,"12:35 (1)",12:39:00,13:06:00,13:12:00
"13:20 (2)",,13:24:00,13:51:00,13:57:00
,"14:05 (1)",14:09:00,14:36:00,14:42:00
"14:50 (2)",,14:54:00,15:21:00,15:27:00
,"15:35 (1)",15:39:00,16:06:00,16:12:00
"16:20 (2)",,16:24:00,16:51:00,16:57:00
,"17:05 (1)",17:09:00,17:36:00,17:42:00
"17:50 (2)",,17:54:00,18:21:00,18:27:00
,"18:35 (1)",18:39:00,19:06:00,19:12:00
"19:20 (2)",,19:24:00,19:51:00,19:57:00
,"20:05 (1)",20:09:00,20:36:00,20:42:00
"20:45 (2)",,20:48:00,21:13:00,21:19:00
,"21:30 (1)",21:33:00,21:58:00,22:04:00
